Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,dienthoai,diachi,thanhphoquanhuyen,phuongxa,vitritrenbando,donvi
209869d4-7d08-42a0-9186-129508bcd857,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/c3922b45-5782-41a0-827b-d10d4bc328d1,2023-03-27T07:56:31.000Z,admin,2,2023-03-27T07:56:31.000Z,admin,2,Chợ Lô 6,cho_vdms_covid19.xlsx,,"Tỉnh Lộ 7, Xã An Nhơn Tây, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.475548,11.059131]}",Chợ Lô 6
9201ed26-d278-4737-853b-94107b1a849d,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/cdd04563-d12e-43d2-96c9-0f26ff942186,2023-03-27T07:56:32.000Z,admin,2,2023-03-27T07:56:32.000Z,admin,2,Chợ An Hội,cho_vdms_covid19.xlsx,,"Đường Quang Trung, Phường 8, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.644673,10.841821]}",Chợ An Hội
5f4a3e64-6880-4325-aacb-78b8d3fa28a7,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/1a44c291-4d15-4ae0-8478-1a67e26b7066,2023-03-27T07:56:33.000Z,admin,2,2023-03-27T07:56:33.000Z,admin,2,Chợ Kiến Đức 2,cho_vdms_covid19.xlsx,,"Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.619978,10.728799]}",Chợ Kiến Đức 2
509e2161-9aa1-4ccd-bb66-eee68f5953ed,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/9cf078b9-7e25-4d88-af6c-d8c65b594004,2023-03-27T07:53:10.000Z,admin,2,2023-03-27T07:53:10.000Z,admin,2,Chợ Đa Kao,cho_vdms_covid19.xlsx,,"23 Đường Nguyễn Huy Tự, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.696637,10.792611]}",Chợ Đa Kao
854e1d67-0bd2-41ff-91a2-490372dad9e3,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/a5afc644-8073-44b3-bb46-fb1cd55a6577,2023-03-27T07:53:12.000Z,admin,2,2023-03-27T07:53:12.000Z,admin,2,Chợ Hòa Bình,cho_vdms_covid19.xlsx,,"Đường Bùi Hữu Nghĩa, Phường 5, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.675264,10.751928]}",Chợ Hòa Bình
222b38f6-2d17-4e49-961b-0ce887396215,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/fd562474-7191-43f2-977e-e58674f890f1,2023-03-27T07:53:14.000Z,admin,2,2023-03-27T07:53:14.000Z,admin,2,Cửa Hàng 7 Rau,cho_vdms_covid19.xlsx,,"10/2 Đường An Dương Vương, Phường 10, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.621306,10.735025]}",Cửa Hàng 7 Rau
92a2da52-aaff-4d56-b301-836c88e36fa6,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/945927ba-1027-407b-b86c-fa01ca56a407,2023-03-27T07:53:14.000Z,admin,2,2023-03-27T07:53:14.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường An Dương Vương, Phường 10, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.62125,10.734801]}",Chợ
093618bf-2329-48ac-a8f9-8d3b6252c0da,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/12c7a303-02ce-46bd-a32c-3deeebc5a801,2023-03-27T07:53:20.000Z,admin,2,2023-03-27T07:53:20.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Phan Huy ích, Phường 15, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.635846,10.829523]}",Chợ
3190ed03-5d99-4b1c-90fe-bfa955dd3e71,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/c284500c-7934-4ef2-a6b2-07512f6ee6ff,2023-03-27T07:53:21.000Z,admin,2,2023-03-27T07:53:21.000Z,admin,2,Thương Xá Đồng Khánh,cho_vdms_covid19.xlsx,,"465-473 Đường Phùng Hưng, Phường 14, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.657455,10.751874]}",Thương Xá Đồng Khánh
fbf59c09-de01-4d98-a2d3-3f002a93f41b,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/6b000fdb-ce16-423c-acb2-d082e4c56881,2023-03-27T07:53:22.000Z,admin,2,2023-03-27T07:53:22.000Z,admin,2,Chợ Kim Biên,cho_vdms_covid19.xlsx,,"37 Đường Vạn Tượng, Phường 13, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.655859,10.750721]}",Chợ Kim Biên
c2f19e45-30f8-4a88-b5ef-2b8947fbfde9,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4cdc7669-4379-4944-8b54-6bf735fe3a80,2023-03-27T07:53:22.000Z,admin,2,2023-03-27T07:53:22.000Z,admin,2,Chợ An Sương,cho_vdms_covid19.xlsx,,"Đường DN1, Phường Tân Hưng Thuận, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.621034,10.846449]}",Chợ An Sương
3673dca9-6645-46cf-aeca-bee4795403aa,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/6d74fe42-6a1b-4e70-aef0-2f96e1f86c6e,2023-03-27T07:53:26.000Z,admin,2,2023-03-27T07:53:26.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Phan Văn Đối, Xã Bà Điểm, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.596087,10.831467]}",Chợ
ed0266fa-161c-4adc-b06d-8117328db613,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/9e90a3a7-125c-4c43-85dd-76d702bc92ea,2023-03-27T07:53:26.000Z,admin,2,2023-03-27T07:53:26.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Âu Cơ, Phường 9, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.651124,10.771115]}",Chợ
c9c75fa6-9327-45cd-8483-ee5068faa94e,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/12b25f12-0055-4e79-ad52-b58f49271508,2023-03-27T07:53:28.000Z,admin,2,2023-03-27T07:53:28.000Z,admin,2,Chợ Nhị Bình,cho_vdms_covid19.xlsx,,"Đường Bùi Công Trừng, Xã Nhị Bình, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.683886,10.910913]}",Chợ Nhị Bình
fa06cd47-161d-4cdc-b39f-7ed41015e87f,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/7509894a-5286-4797-8368-ed41b0d41414,2023-03-27T07:53:29.000Z,admin,2,2023-03-27T07:53:29.000Z,admin,2,Chợ Tân Quy,cho_vdms_covid19.xlsx,,"Tỉnh Lộ 8, Xã Tân Thạnh Tây, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.575178,10.983756]}",Chợ Tân Quy
89ad3a34-0335-4f00-a1ea-552bce37091c,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/1291d7dd-18b8-46de-99c0-d7e26dd2ef39,2023-03-27T07:53:30.000Z,admin,2,2023-03-27T07:53:30.000Z,admin,2,Chợ Bình An,cho_vdms_covid19.xlsx,,"Đường Phạm Thế Hiển, Phường 6, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.643966,10.733583]}",Chợ Bình An
89761ff3-ffa2-43c8-9147-068466903243,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/282a8076-6713-4c92-947a-37eb67c3463e,2023-03-27T07:53:31.000Z,admin,2,2023-03-27T07:53:31.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Quốc Lộ 22, Xã Tân Phú Trung, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.553067,10.932141]}",Chợ
2b56a298-f454-4627-adff-4dd7fd39dac3,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/75346490-2fd2-4147-bcbe-8c7e231ca334,2023-03-27T07:53:32.000Z,admin,2,2023-03-27T07:53:32.000Z,admin,2,Chợ Tân Phú 2,cho_vdms_covid19.xlsx,,"Đường Hoàng Ngọc Phách, Phường Phú Thọ Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.625241,10.784284]}",Chợ Tân Phú 2
85037d46-c68b-4027-abc9-ca385fe8aad6,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/40943344-fe7c-49de-982a-cc69cb47ce66,2023-03-27T07:53:33.000Z,admin,2,2023-03-27T07:53:33.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Số 6, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.714855,10.829887]}",Chợ
a77e945b-5d7d-4253-9de5-98817d92ab45,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/92650645-1976-4501-ab78-e43b712599db,2023-03-27T07:53:34.000Z,admin,2,2023-03-27T07:53:34.000Z,admin,2,Chợ An Khánh,cho_vdms_covid19.xlsx,,"Đường Lương Định Của, Phường An Khánh, Quận 2, Thành Phố Hồ Chí Minh",Quận 2,,"{""type"":""Point"",""coordinates"":[106.725505,10.78301]}",Chợ An Khánh
e8b9cafa-e9bb-4d82-9438-6c3830f32f0d,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/9ba8b975-501c-4572-b353-79dc102ba313,2023-03-27T07:53:37.000Z,admin,2,2023-03-27T07:53:37.000Z,admin,2,Chợ Phú Lâm,cho_vdms_covid19.xlsx,,"Đường Số 3, Phường 13, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.631671,10.756106]}",Chợ Phú Lâm
a1233168-c91b-4bb2-b385-70aad8e4b94d,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/13bbc5cd-571d-489e-98f3-046dff3945a7,2023-03-27T07:53:37.000Z,admin,2,2023-03-27T07:53:37.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Ngô Nhân Tịnh, Phường 1, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.698626,10.801325]}",Chợ
fdd43618-7ab6-4b2d-90d0-8fb17c458a46,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/7f74a6ee-e3c6-4d3c-a9ec-f24949a6cc7e,2023-03-27T07:53:38.000Z,admin,2,2023-03-27T07:53:38.000Z,admin,2,Chợ Đêm Trung Mỹ Tây,cho_vdms_covid19.xlsx,,"419 Đường Trung Mỹ Tây 13, Phường Trung Mỹ Tây, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.616369,10.85676]}",Chợ Đêm Trung Mỹ Tây
1fb4027f-2699-4212-9da9-23076ca7c97a,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/c15e519e-ef1e-4f07-ae92-a640ff82f764,2023-03-27T07:53:39.000Z,admin,2,2023-03-27T07:53:39.000Z,admin,2,Chợ Phạm Văn Hai,cho_vdms_covid19.xlsx,,"Đường Phạm Văn Hai, Phường 3, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.663111,10.794354]}",Chợ Phạm Văn Hai
84d2f246-f733-4085-9a5e-176d952c6a7d,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/df422e36-a707-401c-bfbc-7ca65cdf464e,2023-03-27T07:53:39.000Z,admin,2,2023-03-27T07:53:39.000Z,admin,2,Chợ Bình Trưng,cho_vdms_covid19.xlsx,,"Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Thành Phố Hồ Chí Minh",Quận 2,,"{""type"":""Point"",""coordinates"":[106.7557,10.788731]}",Chợ Bình Trưng
f7c8e57e-bb96-488f-a475-3831c3c3718f,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/b52413c6-ef46-4972-9204-64b38072eae7,2023-03-27T07:53:45.000Z,admin,2,2023-03-27T07:53:45.000Z,admin,2,Chợ Long Hòa,cho_vdms_covid19.xlsx,,"Đường Duyên Hải, Xã Long Hòa, Huyện Cần Giờ, Thành Phố Hồ Chí Minh",Huyện Cần Giờ,,"{""type"":""Point"",""coordinates"":[106.879154,10.379227]}",Chợ Long Hòa
636f15ac-ffa6-4e24-824f-ccd164ea2368,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/8c80f748-1b9c-41a9-bbf1-a420b2b5f693,2023-03-27T07:53:46.000Z,admin,2,2023-03-27T07:53:46.000Z,admin,2,Chợ 3 Thôn,cho_vdms_covid19.xlsx,,"Chợ 3 Thôn Đường Tô Ngọc Vân, Phường Thạnh Xuân, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.6782,10.880287]}",Chợ 3 Thôn
07d02853-4b92-4f08-8fdf-a0627bb8d647,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/43dfd87b-ecf9-4340-9c6a-c49ff392eff1,2023-03-27T07:53:48.000Z,admin,2,2023-03-27T07:53:48.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.612372,10.89308]}",Chợ
93c8ec19-e503-48ed-94f2-a6369afbbc01,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/03e77b85-6851-4ab7-b051-a8806cf53ce3,2023-03-27T07:53:50.000Z,admin,2,2023-03-27T07:53:50.000Z,admin,2,Chợ Tân Kiểng 1,cho_vdms_covid19.xlsx,,"193 Đường Trần Xuân Soạn, Phường Tân Kiểng, Quận 7, Thành Phố Hồ Chí Minh",Quận 7,,"{""type"":""Point"",""coordinates"":[106.705482,10.751731]}",Chợ Tân Kiểng 1
1033450e-0ae5-488a-8cfd-d121d1c05994,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/39879e21-dfe0-45cd-a263-2cf27f38799a,2023-03-27T07:53:51.000Z,admin,2,2023-03-27T07:53:51.000Z,admin,2,Chợ Thạnh Xuân,cho_vdms_covid19.xlsx,,"Đường Tô Ngọc Vân, Phường Thạnh Xuân, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.677919,10.879746]}",Chợ Thạnh Xuân
deccb8a3-2964-4fbe-8335-6362a139c264,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/bad0518e-c691-4193-8237-bb7d7a8ef80f,2023-03-27T07:53:58.000Z,admin,2,2023-03-27T07:53:58.000Z,admin,2,Chợ Hưng Phú,cho_vdms_covid19.xlsx,,"107 Đường Mai Am, Phường 9, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.674493,10.747345]}",Chợ Hưng Phú
1dd9679c-7e7a-4c7c-9007-b0b2a2a171f5,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4a76fac0-f7b7-4145-a17a-00ab88275d27,2023-03-27T07:54:01.000Z,admin,2,2023-03-27T07:54:01.000Z,admin,2,Chợ Phường 2,cho_vdms_covid19.xlsx,,"Đường Hòa Hảo, Phường 2, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.673577,10.762943]}",Chợ Phường 2
7cfda1d5-0489-41da-8431-e2f0c22b99ba,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/338b6e4d-e108-4dbd-8c39-f61861d22fdf,2023-03-27T07:54:03.000Z,admin,2,2023-03-27T07:54:03.000Z,admin,2,Chợ Vĩnh Lộc,cho_vdms_covid19.xlsx,,"D19/28 Ấp 4 Đường Vĩnh Lộc, Xã Vĩnh Lộc B, Huyện Bình Chánh, Thành Phố Hồ Chí Minh",Huyện Bình Chánh,,"{""type"":""Point"",""coordinates"":[106.574906,10.810752]}",Chợ Vĩnh Lộc
bd660a95-b26c-46ae-952e-e912240ac842,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/1efd385e-9c46-41f5-b5dd-3d163f84b3ed,2023-03-27T07:54:03.000Z,admin,2,2023-03-27T07:54:03.000Z,admin,2,Chợ Khu Công Nghiệp Lê Minh Xuân,cho_vdms_covid19.xlsx,,"Đường Trần Đại Nghĩa, Xã Lê Minh Xuân, Huyện Bình Chánh, Thành Phố Hồ Chí Minh",Huyện Bình Chánh,,"{""type"":""Point"",""coordinates"":[106.537267,10.745328]}",Chợ Khu Công Nghiệp Lê Minh Xuân
0f4e16c1-a6b2-46cd-9edc-70435e738194,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/2a1189f1-f460-42b7-9ac0-96c6f92cea98,2023-03-27T07:54:04.000Z,admin,2,2023-03-27T07:54:04.000Z,admin,2,Chợ Bàu Nai,cho_vdms_covid19.xlsx,,"Đường Trường Chinh, Phường Tân Hưng Thuận, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.616274,10.841521]}",Chợ Bàu Nai
4f749e8e-7f59-4db7-925d-1a7bd2917fcd,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/62b54a8f-1e85-4147-8312-6f79a5251bb9,2023-03-27T07:54:05.000Z,admin,2,2023-03-27T07:54:05.000Z,admin,2,Chợ Hiệp Bình Chánh,cho_vdms_covid19.xlsx,,"Đường Số 3, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.728902,10.830607]}",Chợ Hiệp Bình Chánh
2e4b5b44-5ead-40fb-b41e-47cca19ef2ec,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/cbd14fe7-17b0-4abc-a988-2c1a7350255f,2023-03-27T07:54:05.000Z,admin,2,2023-03-27T07:54:05.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.596094,10.759747]}",Chợ
3d2f5c37-1026-4125-87d9-bbae310c6d0d,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4b8afead-dda1-4f4b-8239-1e561aff504e,2023-03-27T07:54:06.000Z,admin,2,2023-03-27T07:54:06.000Z,admin,2,Chợ An Nhơn Tây,cho_vdms_covid19.xlsx,,"Tỉnh Lộ 7, Xã An Nhơn Tây, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.512828,11.08727]}",Chợ An Nhơn Tây
856da76d-772c-4aa6-a319-cf7754b69462,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/8085a538-ea2e-4e37-b84e-f1220839339b,2023-03-27T07:54:10.000Z,admin,2,2023-03-27T07:54:10.000Z,admin,2,Chợ Bình Điền,cho_vdms_covid19.xlsx,,"Khu Phố 6 Đường Nguyễn Văn Linh, Phường 7, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.623569870207,10.6982473896634]}",Chợ Bình Điền
ac83d61a-ef3f-4dee-8e41-633a7149bd92,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/74a88a62-43d6-4c6d-901d-6c473b80f48b,2023-03-27T07:54:10.000Z,admin,2,2023-03-27T07:54:10.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Số 12, Phường Cát Lái, Quận 2, Thành Phố Hồ Chí Minh",Quận 2,,"{""type"":""Point"",""coordinates"":[106.766403,10.777395]}",Chợ
8d5d90b1-8672-4947-9c37-92924f677b4a,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/a63d0105-dbb3-4dff-ba68-298cdf1c6283,2023-03-27T07:54:12.000Z,admin,2,2023-03-27T07:54:12.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Đỗ Đăng Tuyển, Xã An Nhơn Tây, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.475349,11.060016]}",Chợ
ef5d48c8-0081-4668-891e-c25dde3c3e48,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/43e24a17-7165-491f-8d5e-945e316a4878,2023-03-27T07:54:12.000Z,admin,2,2023-03-27T07:54:12.000Z,admin,2,Chợ Dân Sinh,cho_vdms_covid19.xlsx,,"Đường Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.698716,10.766409]}",Chợ Dân Sinh
08a94cf9-fbe4-467b-aa00-e406d0b86798,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/329eaca5-d1bc-4109-8722-a8daa453157b,2023-03-27T07:54:13.000Z,admin,2,2023-03-27T07:54:13.000Z,admin,2,Chợ Trung Lập Hạ,cho_vdms_covid19.xlsx,,"Hương Lộ 2, Xã Trung Lập Hạ, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.472293,11.008138]}",Chợ Trung Lập Hạ
c2c85d35-d287-48b5-b840-89340e40083f,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/eec90f17-d898-47ca-9c7c-f74f51947680,2023-03-27T07:54:13.000Z,admin,2,2023-03-27T07:54:13.000Z,admin,2,Chợ Tam Bình,cho_vdms_covid19.xlsx,,"Đường Lô A, Phường Tam Bình, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.73621,10.869967]}",Chợ Tam Bình
8aa05968-a45b-4cf5-93b1-73349135c4fa,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/6464d365-501e-4811-9408-9dec4e5dce44,2023-03-27T07:54:14.000Z,admin,2,2023-03-27T07:54:14.000Z,admin,2,Chợ Tân Bình - Cổng Số 4,cho_vdms_covid19.xlsx,,"Đường Lê Minh Xuân, Phường 8, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.652211,10.786353]}",Chợ Tân Bình - Cổng Số 4
7aa8bdc8-78d1-48ff-96d5-119e6180c715,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/2c1453ac-1325-4877-b1bd-4b13fefd88bc,2023-03-27T07:54:16.000Z,admin,2,2023-03-27T07:54:16.000Z,admin,2,Chợ Thới An,cho_vdms_covid19.xlsx,,"Khu Phố 2 Đường Lê Văn Khương, Phường Thới An, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.64911,10.876499]}",Chợ Thới An
d647abfc-045e-4a7e-b601-e8fd65ef0689,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/def71752-76c7-4213-88bb-59298ee6a621,2023-03-27T07:54:16.000Z,admin,2,2023-03-27T07:54:16.000Z,admin,2,Chợ Khiết Tâm,cho_vdms_covid19.xlsx,,"Đường Số 4, Phường Bình Chiểu, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.746392,10.875998]}",Chợ Khiết Tâm
a2078fde-9980-43f7-a575-e8849e77e994,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/2f02a305-804f-4ae4-bfa8-62f3013b47b3,2023-03-27T07:54:16.000Z,admin,2,2023-03-27T07:54:16.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Số 10, Phường Bình Chiểu, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.745997,10.87665]}",Chợ
2f342164-cca7-41f9-86ee-5d3904804dcc,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4791f4f5-5b6f-46f9-9b8d-62e64ec20aea,2023-03-27T07:54:19.000Z,admin,2,2023-03-27T07:54:19.000Z,admin,2,Chợ Bình Chánh,cho_vdms_covid19.xlsx,,"Ấp 4 Quốc Lộ 1A, Xã Bình Chánh, Huyện Bình Chánh, Thành Phố Hồ Chí Minh",Huyện Bình Chánh,,"{""type"":""Point"",""coordinates"":[106.57135,10.66597]}",Chợ Bình Chánh
