Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,Name,tendonvi,diachi,vitri,dienthoai,quanhuyen,phuongxa,RLongitude,RLatitude
6d191c32-1095-4e09-8cad-512ca9df9862,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/9bccbea8-cf66-479b-b5e1-c35dfed00835,2022-08-08T10:11:07.000Z,admin,2,2022-08-08T10:11:07.000Z,admin,2,Trường Tiểu Học Bình Quới,hcm_tieuhoc.xlsx,9bccbea8-cf66-479b-b5e1-c35dfed00835,Trường Tiểu Học Bình Quới,Đường Số 22,"{""type"":""Point"",""coordinates"":[106.745636388659,10.8542494458219]}",38964482,Thành Phố Thủ Đức,Phường Linh Đông,106.745636388659,10.8542494458219
50852f49-3e53-40c2-8120-1ef900189dab,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/201e36ec-3e94-4851-8eae-ca82d59949f3,2022-08-08T10:11:08.000Z,admin,2,2022-08-08T10:11:08.000Z,admin,2,Trường Tiểu Học Bình Thuận,hcm_tieuhoc.xlsx,201e36ec-3e94-4851-8eae-ca82d59949f3,Trường Tiểu Học Bình Thuận,Đường Ấp Chiến Lược,"{""type"":""Point"",""coordinates"":[106.604826,10.790103]}",,Quận Bình Tân,Phường Bình Hưng Hòa A,106.604826,10.790103
7e9b7139-558a-4c9a-a596-e81af0ce1d5e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/3ddbee61-8b21-4f61-b016-796bfc455d7a,2022-08-08T10:11:08.000Z,admin,2,2022-08-08T10:11:08.000Z,admin,2,Trường Tiểu Học Bình Mỹ,hcm_tieuhoc.xlsx,3ddbee61-8b21-4f61-b016-796bfc455d7a,Trường Tiểu Học Bình Mỹ,Ấp 6B Đường Bình Mỹ,"{""type"":""Point"",""coordinates"":[106.63413,10.926507]}",37975738-37978778,Huyện Củ Chi,Xã Bình Mỹ,106.63413,10.926507
bb227801-8f68-4350-a932-3c3f33fc7630,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/86622367-638d-496a-8ec7-948f0de259c5,2022-08-08T10:11:08.000Z,admin,2,2022-08-08T10:11:08.000Z,admin,2,Trường Tiểu Học Bình Lợi Trung - Cơ Sở 2,hcm_tieuhoc.xlsx,86622367-638d-496a-8ec7-948f0de259c5,Trường Tiểu Học Bình Lợi Trung - Cơ Sở 2,35530230 Đường Bình Lợi,"{""type"":""Point"",""coordinates"":[106.706542,10.825722]}",,Quận Bình Thạnh,Phường 13,106.706542,10.825722
3216930e-916a-4ce3-a32a-4e22cb36412b,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/f505dc0b-a7d8-437f-ae7a-f16c63c530ed,2022-08-08T10:11:09.000Z,admin,2,2022-08-08T10:11:09.000Z,admin,2,Trường Tiểu Học Bình Quới Tây,hcm_tieuhoc.xlsx,f505dc0b-a7d8-437f-ae7a-f16c63c530ed,Trường Tiểu Học Bình Quới Tây,376 Đường Bình Quới,"{""type"":""Point"",""coordinates"":[106.732435,10.823635]}",35562087,Quận Bình Thạnh,Phường 28,106.732435,10.823635
6f32bea4-1648-4621-b3d6-ffdcb0c35eef,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/9ebf896e-1e5d-44ef-b102-a7474725fb17,2022-08-08T10:11:10.000Z,admin,2,2022-08-08T10:11:10.000Z,admin,2,Trường Tiểu Học Bình Trị Đông A,hcm_tieuhoc.xlsx,9ebf896e-1e5d-44ef-b102-a7474725fb17,Trường Tiểu Học Bình Trị Đông A,Hương Lộ 2,"{""type"":""Point"",""coordinates"":[106.593291,10.769057]}",,Quận Bình Tân,Phường Bình Trị Đông A,106.593291,10.769057
55794311-cd89-413a-8aa6-2d7eb17248b0,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/fd20d6e5-4d70-4f79-be94-5a0ec57fd123,2022-08-08T10:11:13.000Z,admin,2,2022-08-08T10:11:13.000Z,admin,2,Trường Tiểu Học Bình Trị Đông,hcm_tieuhoc.xlsx,fd20d6e5-4d70-4f79-be94-5a0ec57fd123,Trường Tiểu Học Bình Trị Đông,276/68 Đường Tân Hòa Đông,"{""type"":""Point"",""coordinates"":[106.622169,10.763996]}",62603460-38777087,Quận Bình Tân,Phường Bình Trị Đông,106.622169,10.763996
f28de244-ad25-4753-8bd4-ef3008e9ad14,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/c0dbc509-8fd5-4023-b623-58dadfa01dfa,2022-08-08T10:11:14.000Z,admin,2,2022-08-08T10:11:14.000Z,admin,2,Trường Tiểu Học Cách Mạng Tháng Tám,hcm_tieuhoc.xlsx,c0dbc509-8fd5-4023-b623-58dadfa01dfa,Trường Tiểu Học Cách Mạng Tháng Tám,69 Đường Trường Chinh,"{""type"":""Point"",""coordinates"":[106.650883,10.794123]}",38426221,Quận Tân Bình,Phường 12,106.650883,10.794123
16a96da9-00c6-415e-b921-31b68386d22f,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/bd79837d-81c2-4cf8-be77-124af590eb27,2022-08-08T10:11:14.000Z,admin,2,2022-08-08T10:11:14.000Z,admin,2,Trường Tiểu Học Bông Sao,hcm_tieuhoc.xlsx,bd79837d-81c2-4cf8-be77-124af590eb27,Trường Tiểu Học Bông Sao,Đường Bùi Minh Trực,"{""type"":""Point"",""coordinates"":[106.657845248743,10.7381439650823]}",,Quận 8,Phường 5,106.657845248743,10.7381439650823
4ef26744-8b86-44f3-9fb3-2dabd697e735,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/d2872b38-c7e1-44aa-b638-cfbec0186d7a,2022-08-08T10:11:15.000Z,admin,2,2022-08-08T10:11:15.000Z,admin,2,Trường Tiểu Học Bùi Văn Ba,hcm_tieuhoc.xlsx,d2872b38-c7e1-44aa-b638-cfbec0186d7a,Trường Tiểu Học Bùi Văn Ba,Khu Dân Cư Phước Kiển A Đường Số 4,"{""type"":""Point"",""coordinates"":[106.696912,10.720818]}",,Huyện Nhà Bè,Xã Phước Kiển,106.696912,10.720818
654817f6-f704-4328-b9da-e459a5309071,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/344a4eb8-d35a-44d4-b471-846b6316e3b0,2022-08-08T10:11:16.000Z,admin,2,2022-08-08T10:11:16.000Z,admin,2,Trường Tiểu Học Cổ Loa,hcm_tieuhoc.xlsx,344a4eb8-d35a-44d4-b471-846b6316e3b0,Trường Tiểu Học Cổ Loa,L6A Cư Xá Nguyễn Đình Chiểu Đường Lê Tự Tài,"{""type"":""Point"",""coordinates"":[106.680625,10.805107]}",38442568,Quận Phú Nhuận,Phường 4,106.680625,10.805107
2f125f41-af34-4668-9c40-80048fb054e2,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/538916cb-e431-4573-aab2-c661e46289da,2022-08-08T10:11:16.000Z,admin,2,2022-08-08T10:11:16.000Z,admin,2,Trường Tiểu Học Chi Lăng,hcm_tieuhoc.xlsx,538916cb-e431-4573-aab2-c661e46289da,Trường Tiểu Học Chi Lăng,205 Đường Nghĩa Phát,"{""type"":""Point"",""coordinates"":[106.656268,10.784152]}",,Quận Tân Bình,Phường 6,106.656268,10.784152
f9a0a55e-3195-4dc9-9818-4a13f881f924,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/d8af42ad-17b2-49c9-ba06-c7779a53084c,2022-08-08T10:11:17.000Z,admin,2,2022-08-08T10:11:17.000Z,admin,2,Trường Tiểu Học Cần Thạnh,hcm_tieuhoc.xlsx,d8af42ad-17b2-49c9-ba06-c7779a53084c,Trường Tiểu Học Cần Thạnh,130 Khu Phố Phong Thạnh Đường Duyên Hải,"{""type"":""Point"",""coordinates"":[106.972791,10.414596]}",38740340,Huyện Cần Giờ,Thị Trấn Cần Thạnh,106.972791,10.414596
ed7fb047-22d0-4209-9bab-4de46cab8f28,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/9677d976-05ff-4091-8f80-737059b168c1,2022-08-08T10:11:17.000Z,admin,2,2022-08-08T10:11:17.000Z,admin,2,Trường Tiểu Học Chu Văn An,hcm_tieuhoc.xlsx,9677d976-05ff-4091-8f80-737059b168c1,Trường Tiểu Học Chu Văn An,2 Đường Số 3,"{""type"":""Point"",""coordinates"":[106.70563,10.812599]}",38994204,Quận Bình Thạnh,Phường 26,106.70563,10.812599
87263737-df9e-4a3f-b6bc-83d78dceff4e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/2fe5116c-fa17-4e1a-8df3-f9f0c2c2c639,2022-08-08T10:11:18.000Z,admin,2,2022-08-08T10:11:18.000Z,admin,2,Trường Tiểu Học Chương Dương,hcm_tieuhoc.xlsx,2fe5116c-fa17-4e1a-8df3-f9f0c2c2c639,Trường Tiểu Học Chương Dương,329-331 Đường Phạm Ngũ Lão,"{""type"":""Point"",""coordinates"":[106.690354,10.767418]}",38369440,Quận 1,Phường Phạm Ngũ Lão,106.690354,10.767418
d893f65d-a16d-450e-9889-48a1deb756d9,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/59461c97-2a99-440d-9d49-95e6692b7711,2022-08-08T10:11:18.000Z,admin,2,2022-08-08T10:11:18.000Z,admin,2,Trường Tiểu Học Công Lập Nguyễn Thị Định,hcm_tieuhoc.xlsx,59461c97-2a99-440d-9d49-95e6692b7711,Trường Tiểu Học Công Lập Nguyễn Thị Định,209 Đường Lâm Văn Bền,"{""type"":""Point"",""coordinates"":[106.71597,10.743002]}",,Quận 7,Phường Bình Thuận,106.71597,10.743002
d8315612-af55-4496-969e-5eb8e6c4b348,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/7461c411-af27-4ec3-b7e6-53a26a2f64c7,2022-08-08T10:11:18.000Z,admin,2,2022-08-08T10:11:18.000Z,admin,2,Trường Tiểu Học Cao Bá Quát,hcm_tieuhoc.xlsx,7461c411-af27-4ec3-b7e6-53a26a2f64c7,Trường Tiểu Học Cao Bá Quát,92 Đường Phan Đăng Lưu,"{""type"":""Point"",""coordinates"":[106.685016,10.803838]}",,Quận Phú Nhuận,Phường 5,106.685016,10.803838
4a1e7612-615e-41ce-8c49-9d6d6dc6e1b1,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/70bc64c1-4efb-488a-8cbc-6c7705484ebe,2022-08-08T10:11:19.000Z,admin,2,2022-08-08T10:11:19.000Z,admin,2,Trường Tiểu Học Chương Dương,hcm_tieuhoc.xlsx,70bc64c1-4efb-488a-8cbc-6c7705484ebe,Trường Tiểu Học Chương Dương,494 Đường Võ Văn Kiệt,"{""type"":""Point"",""coordinates"":[106.69126,10.758303]}",0838369440,Quận 1,Phường Cầu Kho,106.69126,10.758303
81fdbbcc-18e5-4444-9cc8-a865815e46fa,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/094acd42-1a4e-48bf-b9b3-76ee0a8f5657,2022-08-08T10:11:19.000Z,admin,2,2022-08-08T10:11:19.000Z,admin,2,Trường Tiểu Học Cầu Xáng,hcm_tieuhoc.xlsx,094acd42-1a4e-48bf-b9b3-76ee0a8f5657,Trường Tiểu Học Cầu Xáng,3 Đường Trần Văn Giàu,"{""type"":""Point"",""coordinates"":[106.51726,10.787851]}",38772111,Huyện Bình Chánh,Xã Lê Minh Xuân,106.51726,10.787851
7bc712d9-868b-441f-a8de-d6f043f8eec4,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/1d21a660-58b5-4242-a444-645fe63a27e4,2022-08-08T10:11:20.000Z,admin,2,2022-08-08T10:11:20.000Z,admin,2,Trường Tiểu Học Đặng Thị Rành (Cơ Sở 2),hcm_tieuhoc.xlsx,1d21a660-58b5-4242-a444-645fe63a27e4,Trường Tiểu Học Đặng Thị Rành (Cơ Sở 2),Đường Số 12,"{""type"":""Point"",""coordinates"":[106.720323,10.870884]}",,Thành Phố Thủ Đức,Phường Hiệp Bình Phước,106.720323,10.870884
adee8dc1-95e8-4c91-b782-a6cb85332b48,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/e430010e-6a85-44a0-8bd5-50495b68cea4,2022-08-08T10:11:23.000Z,admin,2,2022-08-08T10:11:23.000Z,admin,2,Trường Tiểu Học Châu Văn Liêm,hcm_tieuhoc.xlsx,e430010e-6a85-44a0-8bd5-50495b68cea4,Trường Tiểu Học Châu Văn Liêm,157 Đường Phan Văn Khỏe,"{""type"":""Point"",""coordinates"":[106.646136,10.747806]}",39692925,Quận 6,Phường 5,106.646136,10.747806
175980fc-941e-4aad-9664-bafad77e775e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/cd2b0dba-8100-42de-b1b7-46c408604243,2022-08-08T10:11:25.000Z,admin,2,2022-08-08T10:11:25.000Z,admin,2,Trường Tiểu Học Chính Nghĩa,hcm_tieuhoc.xlsx,cd2b0dba-8100-42de-b1b7-46c408604243,Trường Tiểu Học Chính Nghĩa,676 Đường Nguyễn Trãi,"{""type"":""Point"",""coordinates"":[106.662333,10.75323]}",38549411,Quận 5,Phường 11,106.662333,10.75323
ff632149-c2f3-4b81-9d41-d3c5b8267c96,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/65800304-ce9b-4acd-98a3-7db4d13ee509,2022-08-08T10:11:25.000Z,admin,2,2022-08-08T10:11:25.000Z,admin,2,Trường Tiểu Học Đề Thám,hcm_tieuhoc.xlsx,65800304-ce9b-4acd-98a3-7db4d13ee509,Trường Tiểu Học Đề Thám,10 Đường Lê Đại Hành,"{""type"":""Point"",""coordinates"":[106.659355,10.758561]}",,Quận 11,Phường 7,106.659355,10.758561
61a40ca5-6a73-4885-aeb4-182d3ad6d105,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/e8412a97-5452-4258-b798-d6c3b1aea845,2022-08-08T10:11:28.000Z,admin,2,2022-08-08T10:11:28.000Z,admin,2,Trường Tiểu Học Đông Ba - Cổng 3,hcm_tieuhoc.xlsx,e8412a97-5452-4258-b798-d6c3b1aea845,Trường Tiểu Học Đông Ba - Cổng 3,1 Đường Cầm Bá Thước,"{""type"":""Point"",""coordinates"":[106.686478,10.803461]}",,Quận Phú Nhuận,Phường 7,106.686478,10.803461
a518f7fb-189f-4dab-8977-e2d774ebe417,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/8c325bed-52d6-4926-967a-f9466e47a78b,2022-08-08T10:11:28.000Z,admin,2,2022-08-08T10:11:28.000Z,admin,2,Trường Tiểu Học Đặng Văn Ngữ - Cổng Số 3,hcm_tieuhoc.xlsx,8c325bed-52d6-4926-967a-f9466e47a78b,Trường Tiểu Học Đặng Văn Ngữ - Cổng Số 3,35 Đường Đặng Văn Ngữ,"{""type"":""Point"",""coordinates"":[106.670716,10.794783]}",38440014,Quận Phú Nhuận,Phường 10,106.670716,10.794783
765959ee-7668-478c-b369-37889d9fbebd,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/e567d844-072c-43b0-9ce3-2b04d281095f,2022-08-08T10:11:29.000Z,admin,2,2022-08-08T10:11:29.000Z,admin,2,Trường Tiểu Học Đinh Bộ Lĩnh,hcm_tieuhoc.xlsx,e567d844-072c-43b0-9ce3-2b04d281095f,Trường Tiểu Học Đinh Bộ Lĩnh,11 Đường số 53,"{""type"":""Point"",""coordinates"":[106.708318,10.737807]}",,Quận 7,Phường Tân Phong,106.708318,10.737807
60b25aa8-c8fb-4e67-be19-6e5e0ed12b4d,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/aab86a45-ed97-4018-90ad-7441ee5c1a17,2022-08-08T10:11:29.000Z,admin,2,2022-08-08T10:11:29.000Z,admin,2,Trường Tiểu Học Him Lam,hcm_tieuhoc.xlsx,aab86a45-ed97-4018-90ad-7441ee5c1a17,Trường Tiểu Học Him Lam,63 Đường Số 11,"{""type"":""Point"",""coordinates"":[106.624917,10.753114]}",,Quận 6,Phường 13,106.624917,10.753114
7852ba55-f1fb-46ce-b05f-33d2dca63940,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/baa6ef66-d839-417f-a624-7c95bafd3440,2022-08-08T10:11:29.000Z,admin,2,2022-08-08T10:11:29.000Z,admin,2,Trường Tiểu Học Đỗ Tấn Phong,hcm_tieuhoc.xlsx,baa6ef66-d839-417f-a624-7c95bafd3440,Trường Tiểu Học Đỗ Tấn Phong,Đường Lê Văn Chí,"{""type"":""Point"",""coordinates"":[106.776627,10.857043]}",,Thành Phố Thủ Đức,Phường Linh Trung,106.776627,10.857043
b43d5b5a-a21c-493b-8758-a382a5aaa0b3,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/48cfadf0-2b1f-490b-8cde-3ec377f2d4e4,2022-08-08T10:11:30.000Z,admin,2,2022-08-08T10:11:30.000Z,admin,2,Trường Tiểu Học Đống Đa,hcm_tieuhoc.xlsx,48cfadf0-2b1f-490b-8cde-3ec377f2d4e4,Trường Tiểu Học Đống Đa,177/7 Đường Tôn Thất Thuyết,"{""type"":""Point"",""coordinates"":[106.705827,10.753542]}",39404020-39409924,Quận 4,Phường 15,106.705827,10.753542
de5351a6-7fb4-40ef-aa95-582e7e968e76,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/9888dd96-7528-409d-949f-6a859aa643c6,2022-08-08T10:11:31.000Z,admin,2,2022-08-08T10:11:31.000Z,admin,2,Trường Tiểu Học Đinh Bộ Lĩnh,hcm_tieuhoc.xlsx,9888dd96-7528-409d-949f-6a859aa643c6,Trường Tiểu Học Đinh Bộ Lĩnh,91B Đường Bờ Bao Tân Thắng,"{""type"":""Point"",""coordinates"":[106.621682,10.802805]}",36163135,Quận Tân Phú,Phường Sơn Kỳ,106.621682,10.802805
5d24cb45-cd5f-4d77-80e1-9b002710e2fa,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/f4eae63e-4cdc-496a-80ae-dc5751dd3945,2022-08-08T10:11:33.000Z,admin,2,2022-08-08T10:11:33.000Z,admin,2,Trường Tiểu Học An Bình,hcm_tieuhoc.xlsx,f4eae63e-4cdc-496a-80ae-dc5751dd3945,Trường Tiểu Học An Bình,33/12 Đường Số 2,"{""type"":""Point"",""coordinates"":[106.754392,10.810398]}",66532555,Thành Phố Thủ Đức,Phường An Phú,106.754392,10.810398
389ee80c-dc5a-4076-a787-84d4d0c787f0,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/8cfa4c50-f4ff-45da-b1be-1bdc59f6a749,2022-08-08T10:11:34.000Z,admin,2,2022-08-08T10:11:34.000Z,admin,2,Trường Tiểu Học Hà Huy Tập,hcm_tieuhoc.xlsx,8cfa4c50-f4ff-45da-b1be-1bdc59f6a749,Trường Tiểu Học Hà Huy Tập,7A Đường Phan Đăng Lưu,"{""type"":""Point"",""coordinates"":[106.693895,10.802851]}",38412696,Quận Bình Thạnh,Phường 3,106.693895,10.802851
e6a73bc9-b350-4a3a-b964-73e417601f5c,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/4e15d50f-798e-4b71-a627-1d225b561014,2022-08-08T10:11:34.000Z,admin,2,2022-08-08T10:11:34.000Z,admin,2,Trường Tiểu Học Doi Lầu,hcm_tieuhoc.xlsx,4e15d50f-798e-4b71-a627-1d225b561014,Trường Tiểu Học Doi Lầu,Đường Lý Nhơn,"{""type"":""Point"",""coordinates"":[106.806051,10.554513]}",,Huyện Cần Giờ,Xã An Thới Đông,106.806051,10.554513
0d07978c-5ff8-4645-91ed-2ac303d0e4ea,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/dbb140fa-b55e-4040-aae4-afb52dfb686c,2022-08-08T10:11:36.000Z,admin,2,2022-08-08T10:11:36.000Z,admin,2,Trường Tiểu Học Đuốc Sống,hcm_tieuhoc.xlsx,dbb140fa-b55e-4040-aae4-afb52dfb686c,Trường Tiểu Học Đuốc Sống,2 Đường Đinh Công Tráng,"{""type"":""Point"",""coordinates"":[106.691975,10.790255]}",38290977,Quận 1,Phường Tân Định,106.691975,10.790255
b4e4c5ae-c2cb-4263-8f31-184314cfa6c7,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/0264ecc2-83cd-40cd-b51c-463ee18d392a,2022-08-08T10:11:39.000Z,admin,2,2022-08-08T10:11:39.000Z,admin,2,Trường Tiểu Học Hưng Phú,hcm_tieuhoc.xlsx,0264ecc2-83cd-40cd-b51c-463ee18d392a,Trường Tiểu Học Hưng Phú,Đường Hưng Phú,"{""type"":""Point"",""coordinates"":[106.667288487479,10.7465315226636]}",,Quận 8,Phường 10,106.667288487479,10.7465315226636
27364a7c-2d5c-4349-92c0-dc397cb86dea,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/e711bc55-85d7-425b-9ae1-9798b1b1f3c5,2022-08-08T10:11:39.000Z,admin,2,2022-08-08T10:11:39.000Z,admin,2,Trường tiểu Học Hùng Vương - Cổng 3,hcm_tieuhoc.xlsx,e711bc55-85d7-425b-9ae1-9798b1b1f3c5,Trường tiểu Học Hùng Vương - Cổng 3,250 Đường Lạc Long Quân,"{""type"":""Point"",""coordinates"":[106.642278,10.764749]}",38587235-39633691,Quận 11,Phường 10,106.642278,10.764749
89b1cede-7d47-4c61-ad19-5c4d1b1a6b89,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/fefb8871-9424-46ed-8d67-d27257533e1b,2022-08-08T10:11:41.000Z,admin,2,2022-08-08T10:11:41.000Z,admin,2,Trường Tiểu Học Hưng Long,hcm_tieuhoc.xlsx,fefb8871-9424-46ed-8d67-d27257533e1b,Trường Tiểu Học Hưng Long,Đường Đoàn Nguyễn Tuấn,"{""type"":""Point"",""coordinates"":[106.625035,10.64969]}",,Huyện Bình Chánh,Xã Hưng Long,106.625035,10.64969
04d2fb64-3dd4-4190-ac4d-ecbcf7e6576a,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/6702903a-fbb4-4c38-9be6-ad11091e171b,2022-08-08T10:12:10.000Z,admin,2,2022-08-08T10:12:10.000Z,admin,2,Trường Tiểu Học Lê Đình Chinh - Cổng 1,hcm_tieuhoc.xlsx,6702903a-fbb4-4c38-9be6-ad11091e171b,Trường Tiểu Học Lê Đình Chinh - Cổng 1,205 Đường Nguyễn Thị Nhỏ,"{""type"":""Point"",""coordinates"":[106.650941,10.755738]}",39694702,Quận 11,Phường 16,106.650941,10.755738
b131d938-2d5a-44c1-9514-39f5f14e7a2b,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/62953f78-c660-4690-8955-6f0382240c45,2022-08-09T01:26:14.000Z,admin,2,2022-08-09T01:26:14.000Z,admin,2,Trường Tiểu Học Lê Hoàn,hcm_tieuhoc.xlsx,62953f78-c660-4690-8955-6f0382240c45,Trường Tiểu Học Lê Hoàn,18/193 Đường Thống Nhất,"{""type"":""Point"",""coordinates"":[106.666469,10.85202]}",39960579-54467355,Quận Gò Vấp,Phường 15,106.666469,10.85202
86e6468b-dd2d-4f95-a908-0968665acef3,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/72ee3584-a281-4432-a2c9-e8421ce559e9,2022-08-09T01:26:14.000Z,admin,2,2022-08-09T01:26:14.000Z,admin,2,Trường Tiểu Học Lý Thái Tổ,hcm_tieuhoc.xlsx,72ee3584-a281-4432-a2c9-e8421ce559e9,Trường Tiểu Học Lý Thái Tổ,275-307 Đường Bình Đông,"{""type"":""Point"",""coordinates"":[106.661887,10.748673]}",,Quận 8,Phường 11,106.661887,10.748673
87e24845-11cb-4cd1-babc-822c58477f9a,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/ccb676c1-dddf-4b6a-b915-d6a149a034ab,2022-08-09T01:26:15.000Z,admin,2,2022-08-09T01:26:15.000Z,admin,2,Trường Tiểu Học Ngô Quyền,hcm_tieuhoc.xlsx,ccb676c1-dddf-4b6a-b915-d6a149a034ab,Trường Tiểu Học Ngô Quyền,118 Đường Số 3,"{""type"":""Point"",""coordinates"":[106.591535,10.803704]}",,Quận Bình Tân,Phường Bình Hưng Hòa B,106.591535,10.803704
032f9555-313d-4a70-8da0-f4795c0b4e46,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/b4c74e29-4150-4ea7-9837-6b3952ce1aa1,2022-08-09T01:26:15.000Z,admin,2,2022-08-09T01:26:15.000Z,admin,2,Trường Tiểu Học Lê Văn Thọ,hcm_tieuhoc.xlsx,b4c74e29-4150-4ea7-9837-6b3952ce1aa1,Trường Tiểu Học Lê Văn Thọ,Đường Phạm Văn Chiêu,"{""type"":""Point"",""coordinates"":[106.659976,10.852263]}",,Quận Gò Vấp,Phường 13,106.659976,10.852263
0d218b72-e730-4e67-b627-a4094bed0dd9,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/d822ab35-08a8-4c67-bc1f-ecfeac327752,2022-08-09T01:26:16.000Z,admin,2,2022-08-09T01:26:16.000Z,admin,2,Trường Tiểu Học Nguyễn Bá Ngọc,hcm_tieuhoc.xlsx,d822ab35-08a8-4c67-bc1f-ecfeac327752,Trường Tiểu Học Nguyễn Bá Ngọc,395/9G Đường Minh Phụng,"{""type"":""Point"",""coordinates"":[106.643505,10.759722]}",,Quận 11,Phường 10,106.643505,10.759722
