Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,Name,dienthoai,diachi,thanhphoquanhuyen,phuongxa,vitritrenbando,donvi
c059e42e-4143-4c2f-b07a-5ef680d30f59,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/905dca9c-a0a4-4dbd-874b-8a81aaf31a42,2023-03-27T08:04:37.000Z,admin,2,2023-03-27T08:04:37.000Z,admin,2,Cửa Hàng Tiện Ích Vinmart+,cuahangtienloi_vdms_covid19.xlsx,905dca9c-a0a4-4dbd-874b-8a81aaf31a42,,"312 (Số Cũ 330B ) Đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.711445,10.802925]}",Cửa Hàng Tiện Ích Vinmart+
dd038003-6672-49f6-8816-1faf04c40fbf,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/22280254-f6c6-4c88-a6c6-314d85027ebd,2023-03-27T08:04:39.000Z,admin,2,2023-03-27T08:04:39.000Z,admin,2,Circle K,cuahangtienloi_vdms_covid19.xlsx,22280254-f6c6-4c88-a6c6-314d85027ebd,,"64 Đường Đông Du, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.704707,10.776206]}",Circle K
34079dd6-c6ea-4233-913c-0ae6780c6542,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/97a9cd68-80f6-4619-88c7-635867e62646,2023-03-27T08:04:40.000Z,admin,2,2023-03-27T08:04:40.000Z,admin,2,Cửa Hàng Medicare,cuahangtienloi_vdms_covid19.xlsx,97a9cd68-80f6-4619-88c7-635867e62646,,"548 Đường Ba Tháng Hai, Phường 14, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.66467,10.766492]}",Cửa Hàng Medicare
43881984-64f9-4e73-ab7a-5f8d1cb195f2,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/1b4a0b7c-888a-4cbb-996d-612304496f2c,2023-03-27T08:04:40.000Z,admin,2,2023-03-27T08:04:40.000Z,admin,2,Bs Mart - Cửa Hàng Bùi Thị Xuân,cuahangtienloi_vdms_covid19.xlsx,1b4a0b7c-888a-4cbb-996d-612304496f2c,,"122D Đường Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.68836,10.769875]}",Bs Mart - Cửa Hàng Bùi Thị Xuân
210e8279-fffb-4bbc-ba9e-a1788967ca79,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/eb3940ae-13e9-4982-87c2-29b04bff2176,2023-03-27T08:04:41.000Z,admin,2,2023-03-27T08:04:41.000Z,admin,2,CIRCLE K,cuahangtienloi_vdms_covid19.xlsx,eb3940ae-13e9-4982-87c2-29b04bff2176,,"327 Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.690461,10.767458]}",CIRCLE K
db2c7d9e-2274-4144-9561-112ecd4325eb,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/42048fd4-ae1c-4fd7-a4ca-86fbad3b52a2,2023-03-27T08:04:44.000Z,admin,2,2023-03-27T08:04:44.000Z,admin,2,Co.op Food.,cuahangtienloi_vdms_covid19.xlsx,42048fd4-ae1c-4fd7-a4ca-86fbad3b52a2,,"102-104 Đường Vĩnh Hội, Phường 4, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.704536,10.756091]}",Co.op Food.
8224517d-c0f2-4367-a43e-910d443835d4,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b927db58-4245-4eb1-9886-62331d2f9b07,2023-03-27T08:04:45.000Z,admin,2,2023-03-27T08:04:45.000Z,admin,2,Cửa Hàng Tiện Ích Foodcomart,cuahangtienloi_vdms_covid19.xlsx,b927db58-4245-4eb1-9886-62331d2f9b07,,"52 Đường Tôn Thất Hiệp, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.702143,10.773465]}",Cửa Hàng Tiện Ích Foodcomart
d442b352-ca15-4905-aedb-286f6fed2d5b,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/68fd6c4a-cfda-4c48-811f-fa7ab1428dbc,2023-03-27T08:04:46.000Z,admin,2,2023-03-27T08:04:46.000Z,admin,2,Vissan,cuahangtienloi_vdms_covid19.xlsx,68fd6c4a-cfda-4c48-811f-fa7ab1428dbc,,"83 Đường Trần Hữu Trang, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.672858,10.793848]}",Vissan
d3869360-c37c-4cb5-9337-4c6d04c9d16a,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/8929b8f9-8c23-43a0-a052-bee1533fb571,2023-03-27T08:04:47.000Z,admin,2,2023-03-27T08:04:47.000Z,admin,2,Cửa Hàng Thực Phẩm Tiện Lợi - Satra Foods,cuahangtienloi_vdms_covid19.xlsx,8929b8f9-8c23-43a0-a052-bee1533fb571,,"247 Đường Trần Thị Cờ, Phường Thới An, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.651112,10.88349]}",Cửa Hàng Thực Phẩm Tiện Lợi - Satra Foods
7bf2abd4-a30b-43d9-bf05-70d225e60563,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/7b010d53-750e-4027-bd35-af6fd6fd9672,2023-03-27T07:58:11.000Z,admin,2,2023-03-27T07:58:11.000Z,admin,2,Vitamin House,cuahangtienloi_vdms_covid19.xlsx,7b010d53-750e-4027-bd35-af6fd6fd9672,,"748 Đường Nguyễn Đình Chiểu, Phường 1, Quận 3, Thành Phố Hồ Chí Minh",Quận 3,,"{""type"":""Point"",""coordinates"":[106.67939,10.76723]}",Vitamin House
4eb5c971-ec29-4a1c-8f4b-f7d849652b02,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/0713b8c7-5db7-4688-bc08-6b696550f0f3,2023-03-27T07:58:12.000Z,admin,2,2023-03-27T07:58:12.000Z,admin,2,US.Mart,cuahangtienloi_vdms_covid19.xlsx,0713b8c7-5db7-4688-bc08-6b696550f0f3,,"Đường Cách Mạng Tháng Tám, Phường 7, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.65654,10.791158]}",US.Mart
0e36a30c-5de9-4c66-ae3e-9e55e1e820c5,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ae640432-29b9-4177-88a7-477e8611c8d3,2023-03-27T07:58:21.000Z,admin,2,2023-03-27T07:58:21.000Z,admin,2,Circle K,cuahangtienloi_vdms_covid19.xlsx,ae640432-29b9-4177-88a7-477e8611c8d3,,"27 Đường Hải Triều, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.705014,10.771759]}",Circle K
5aaaaf08-25a4-4f87-8c16-4142c6344a97,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/5a3009b5-7cc7-4725-ad09-25c5a22cba14,2023-03-27T07:58:27.000Z,admin,2,2023-03-27T07:58:27.000Z,admin,2,Bsmart,cuahangtienloi_vdms_covid19.xlsx,5a3009b5-7cc7-4725-ad09-25c5a22cba14,,"36A/27 Đường 762 Hồng Bàng, Phường 1, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.639121,10.756941]}",Bsmart
a7a35d2f-63d2-439b-803e-7546608ca238,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/5ba86589-cf0b-4325-81c1-efee35143b2f,2023-03-27T07:58:28.000Z,admin,2,2023-03-27T07:58:28.000Z,admin,2,Cửa Hàng Tiện Lợi Bsmart,cuahangtienloi_vdms_covid19.xlsx,5ba86589-cf0b-4325-81c1-efee35143b2f,,"43 Đường Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.687088,10.814537]}",Cửa Hàng Tiện Lợi Bsmart
e25e27af-ce7c-46d6-905b-c9ed9d6df9ee,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/8ea98723-f49e-48da-9790-2bb66bcd758e,2023-03-27T07:58:44.000Z,admin,2,2023-03-27T07:58:44.000Z,admin,2,Cửa Hàng Circle K,cuahangtienloi_vdms_covid19.xlsx,8ea98723-f49e-48da-9790-2bb66bcd758e,,"Đường C3, Phường 13, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.646556,10.805892]}",Cửa Hàng Circle K
2edf07c0-9b8a-4ff5-a3cd-f0572aec740d,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/130c7097-0505-4a11-b83f-ce4accca2940,2023-03-27T07:58:47.000Z,admin,2,2023-03-27T07:58:47.000Z,admin,2,Cửa Hàng Tiện Lợi VinMart,cuahangtienloi_vdms_covid19.xlsx,130c7097-0505-4a11-b83f-ce4accca2940,,"24-24B Đường Tôn Đản, Phường 13, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.707777,10.761695]}",Cửa Hàng Tiện Lợi VinMart
b0a5e6cc-cd34-4b14-b94f-f4497026e574,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/87292395-98da-451f-8aad-76818ec0f39c,2023-03-27T07:58:48.000Z,admin,2,2023-03-27T07:58:48.000Z,admin,2,Cửa Hàng Tiện Ích,cuahangtienloi_vdms_covid19.xlsx,87292395-98da-451f-8aad-76818ec0f39c,,"119 Đường Nguyễn Thái Bình, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.656116,10.799103]}",Cửa Hàng Tiện Ích
c273c49d-b071-4139-9fdb-677437f1d93c,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/81d09a67-e9dc-4e08-830a-767abea35b2c,2023-03-27T07:58:51.000Z,admin,2,2023-03-27T07:58:51.000Z,admin,2,Circle K,cuahangtienloi_vdms_covid19.xlsx,81d09a67-e9dc-4e08-830a-767abea35b2c,,"182 Đường Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.641615,10.792056]}",Circle K
7048f33f-88c7-4ab6-af3c-e2e6a13e8bb8,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/92bdc77a-9e79-4648-a403-651be8c9e775,2023-03-27T07:58:54.000Z,admin,2,2023-03-27T07:58:54.000Z,admin,2,Cửa Hàng Tiện Ích FoodcoMart,cuahangtienloi_vdms_covid19.xlsx,92bdc77a-9e79-4648-a403-651be8c9e775,,"25 Đường Tôn Đản, Phường 13, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.707649,10.761251]}",Cửa Hàng Tiện Ích FoodcoMart
d68fb619-956c-4477-9c3d-59affc709a0e,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/d8124607-adcd-4866-b1d8-4e9ebd3032d5,2023-03-27T07:58:54.000Z,admin,2,2023-03-27T07:58:54.000Z,admin,2,Cửa Hàng Circle K 24hours,cuahangtienloi_vdms_covid19.xlsx,d8124607-adcd-4866-b1d8-4e9ebd3032d5,,"Đường Trần Quốc Toản, Phường 8, Quận 3, Thành Phố Hồ Chí Minh",Quận 3,,"{""type"":""Point"",""coordinates"":[106.689327,10.789484]}",Cửa Hàng Circle K 24hours
f59bd488-73fd-4b8b-bd77-5b087a447f4a,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/2b8b5bc7-616a-4ec0-bd33-f937bf342c04,2023-03-27T07:58:56.000Z,admin,2,2023-03-27T07:58:56.000Z,admin,2,Coop Mart,cuahangtienloi_vdms_covid19.xlsx,2b8b5bc7-616a-4ec0-bd33-f937bf342c04,,"99 Đường Lạc Long Quân, Phường 3, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.641729,10.759544]}",Coop Mart
2cfe846b-d50a-4a63-9233-c5fe3daed09e,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a8e54c26-e2af-4438-8c19-c15f0bab4b3a,2023-03-27T07:58:57.000Z,admin,2,2023-03-27T07:58:57.000Z,admin,2,Cửa Hàng Tiện Lợi VinMart,cuahangtienloi_vdms_covid19.xlsx,a8e54c26-e2af-4438-8c19-c15f0bab4b3a,,"855 Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.603281,10.790377]}",Cửa Hàng Tiện Lợi VinMart
58d69356-c722-4ad3-a30b-148283a4adec,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/0fcd0c19-edeb-46f0-8b52-1ee36d264818,2023-03-27T07:58:57.000Z,admin,2,2023-03-27T07:58:57.000Z,admin,2,VinEco,cuahangtienloi_vdms_covid19.xlsx,0fcd0c19-edeb-46f0-8b52-1ee36d264818,,"340 Đường Nguyễn Trọng Tuyển, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.66386,10.798726]}",VinEco
b30ebaa1-121b-4f7c-9ef6-117931b36332,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a4a27512-c05f-4afd-9bf9-33cedd51f54c,2023-03-27T07:58:59.000Z,admin,2,2023-03-27T07:58:59.000Z,admin,2,Cửa Hàng Circle K,cuahangtienloi_vdms_covid19.xlsx,a4a27512-c05f-4afd-9bf9-33cedd51f54c,,"Đường Hát Giang, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.668203,10.812567]}",Cửa Hàng Circle K
25d88176-aa33-4c0a-95a9-7fe4b9a89eff,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/1226ce94-5aa4-4c70-9b83-3a31f6c0ee3b,2023-03-27T07:58:59.000Z,admin,2,2023-03-27T07:58:59.000Z,admin,2,Cửa Hàng Tiện Lợi VinMart,cuahangtienloi_vdms_covid19.xlsx,1226ce94-5aa4-4c70-9b83-3a31f6c0ee3b,,"282 Đường Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.632355,10.773157]}",Cửa Hàng Tiện Lợi VinMart
2d6bd7c8-abfc-4755-a88b-fc33b2a77626,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b42d3e84-30eb-4e64-96f7-f5406abb6af1,2023-03-27T07:59:03.000Z,admin,2,2023-03-27T07:59:03.000Z,admin,2,Cửa Hàng Tiện Ích VinMart,cuahangtienloi_vdms_covid19.xlsx,b42d3e84-30eb-4e64-96f7-f5406abb6af1,,"315 Đường Phan Đình Phùng, Phường 15, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.680765,10.797991]}",Cửa Hàng Tiện Ích VinMart
739649fd-af7b-40ac-a01f-06bf205deb78,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a12e5eeb-df2e-4bff-acdd-2afa7869ab0a,2023-03-27T07:59:04.000Z,admin,2,2023-03-27T07:59:04.000Z,admin,2,Cửa Hàng VGFood,cuahangtienloi_vdms_covid19.xlsx,a12e5eeb-df2e-4bff-acdd-2afa7869ab0a,,"201-203 Đường Nguyễn Tri Phương, Phường 9, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.669374,10.757147]}",Cửa Hàng VGFood
73036ec0-576f-42ce-aeb6-bd6dda6b40ff,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b312e7d4-4e3f-4e84-bab5-76754262e8ad,2023-03-27T07:59:11.000Z,admin,2,2023-03-27T07:59:11.000Z,admin,2,Cửa Hàng Shop & Go,cuahangtienloi_vdms_covid19.xlsx,b312e7d4-4e3f-4e84-bab5-76754262e8ad,,"Đường Ngô Quyền, Phường 6, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.666862,10.751936]}",Cửa Hàng Shop & Go
a5437c00-e51c-4bf2-9ba6-f89a135aef5c,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/6bdafd1d-45e2-4390-8d5c-b233cc748a0f,2023-03-27T07:59:15.000Z,admin,2,2023-03-27T07:59:15.000Z,admin,2,Cửa Hàng Bs Mart,cuahangtienloi_vdms_covid19.xlsx,6bdafd1d-45e2-4390-8d5c-b233cc748a0f,,"69 Đường Nguyễn Khắc Nhu, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.693006,10.763633]}",Cửa Hàng Bs Mart
06c93de7-4c86-4e29-a997-0cb8e9e9ddf5,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/2b58f8dc-11da-4f89-867a-6c01deed60ab,2023-03-27T07:59:16.000Z,admin,2,2023-03-27T07:59:16.000Z,admin,2,Công Ty Trách Nhiệm Hữu Hạn Vòng Tròn Đỏ - Cửa Hàng Tiện Lợi Circle K,cuahangtienloi_vdms_covid19.xlsx,2b58f8dc-11da-4f89-867a-6c01deed60ab,,"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.645424,10.786336]}",Công Ty Trách Nhiệm Hữu Hạn Vòng Tròn Đỏ - Cửa Hàng Tiện Lợi Circle K
670b552d-cef9-4b76-93e6-78b1aab73250,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/22645f44-471a-44db-bb7f-6b68e3f625ec,2023-03-27T07:59:18.000Z,admin,2,2023-03-27T07:59:18.000Z,admin,2,VinMart,cuahangtienloi_vdms_covid19.xlsx,22645f44-471a-44db-bb7f-6b68e3f625ec,,"182-184 Đường Tôn Đản, Phường 8, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.706553,10.75824]}",VinMart
b20902ad-8ec4-42d6-82bf-76d50684fada,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ce531a88-f216-488a-97ca-f8a96a607bf7,2023-03-27T07:59:20.000Z,admin,2,2023-03-27T07:59:20.000Z,admin,2,Cửa Hàng YOYOSO,cuahangtienloi_vdms_covid19.xlsx,ce531a88-f216-488a-97ca-f8a96a607bf7,,"315 Đường Lũy Bán Bích, Phường Hiệp Tân, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.631978,10.77206]}",Cửa Hàng YOYOSO
f0c7e285-cb4d-46b1-80da-b023ae36c3ce,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/74bda493-9de0-49ac-8e91-4ced22f98467,2023-03-27T07:59:25.000Z,admin,2,2023-03-27T07:59:25.000Z,admin,2,Cửa Hàng Thực Phẩm Tiện Lợi SatraFoods,cuahangtienloi_vdms_covid19.xlsx,74bda493-9de0-49ac-8e91-4ced22f98467,,"Cao Ốc Satra Exim,  Đường Phan Đăng Lưu, Phường 1, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.682214,10.800859]}",Cửa Hàng Thực Phẩm Tiện Lợi SatraFoods
50a3745a-9834-425a-8530-1f1c362c7578,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/e8ee0137-478e-429f-9101-fe981f103d9c,2023-03-27T07:59:31.000Z,admin,2,2023-03-27T07:59:31.000Z,admin,2,Công Ty Trách Nhiệm Hữu Hạn Vòng Tròn Đỏ - Circle K,cuahangtienloi_vdms_covid19.xlsx,e8ee0137-478e-429f-9101-fe981f103d9c,,"11 Đường Nguyễn Văn Tráng, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.692368,10.769936]}",Công Ty Trách Nhiệm Hữu Hạn Vòng Tròn Đỏ - Circle K
f64f49cf-5323-4b67-b47c-fdc3ae0e1f00,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/c443a5ad-1e14-40b3-8684-912bd84c6f3f,2023-03-27T07:59:31.000Z,admin,2,2023-03-27T07:59:31.000Z,admin,2,VinMart,cuahangtienloi_vdms_covid19.xlsx,c443a5ad-1e14-40b3-8684-912bd84c6f3f,,"280A Đường Nguyễn Tất Thành, Phường 13, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.709393,10.761786]}",VinMart
197efc62-1db7-4177-b224-0d34a39abe31,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/68715838-0c5b-456c-8b4f-3586197bacba,2023-03-27T07:59:37.000Z,admin,2,2023-03-27T07:59:37.000Z,admin,2,Cửa Hàng Tiện Ích Vin Mart,cuahangtienloi_vdms_covid19.xlsx,68715838-0c5b-456c-8b4f-3586197bacba,,"59 Đường Nguyễn Khắc Nhu, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.69329,10.763272]}",Cửa Hàng Tiện Ích Vin Mart
c1b072a0-138d-4fd9-99e0-0e00272bcae2,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a9e412cd-96d1-4390-85ec-e843739caf22,2023-03-27T07:59:43.000Z,admin,2,2023-03-27T07:59:43.000Z,admin,2,FamilyMart,cuahangtienloi_vdms_covid19.xlsx,a9e412cd-96d1-4390-85ec-e843739caf22,,"570 Đường Âu Cơ, Phường 10, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.643078,10.782038]}",FamilyMart
a7d3ffe0-074c-489a-9384-8708ed207eeb,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/f4114611-2dab-4944-a7f6-48eeef97e04b,2023-03-27T07:59:44.000Z,admin,2,2023-03-27T07:59:44.000Z,admin,2,Co.op Food,cuahangtienloi_vdms_covid19.xlsx,f4114611-2dab-4944-a7f6-48eeef97e04b,,"298 Đường Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.651255,10.849638]}",Co.op Food
3dfdd7ca-e783-4ccb-be7f-e05ecfd282af,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/8104ba0b-67f5-4d40-b4c2-1606d18b6750,2023-03-27T08:00:04.000Z,admin,2,2023-03-27T08:00:04.000Z,admin,2,Cửa Hàng FamilyMart,cuahangtienloi_vdms_covid19.xlsx,8104ba0b-67f5-4d40-b4c2-1606d18b6750,,"733-735 Đường Nguyễn Trãi, Phường 11, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.660268,10.752984]}",Cửa Hàng FamilyMart
d7d366e9-d857-4d64-95ed-6f21ac022b12,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/528148ee-359c-4d82-bf75-0b93947cf4b0,2023-03-27T08:00:05.000Z,admin,2,2023-03-27T08:00:05.000Z,admin,2,Sbay Mart,cuahangtienloi_vdms_covid19.xlsx,528148ee-359c-4d82-bf75-0b93947cf4b0,,"553 Đường Nguyễn Đình Chiểu, Phường 2, Quận 3, Thành Phố Hồ Chí Minh",Quận 3,,"{""type"":""Point"",""coordinates"":[106.680389,10.768163]}",Sbay Mart
